id,vehicle.position.latitude,vehicle.position.longitude,vehicle.position.speed,vehicle.timestamp,vehicle.vehicle.id,vehicle.vehicle.label,vehicle.trip.tripId,vehicle.trip.startDate,vehicle.trip.routeId,vehicle.position.bearing,vehicle.currentStopSequence,vehicle.currentStatus,vehicle.stopId8093,40.11332,-75.345474,1.4037056,1664787605,8093,8093,50172,20221003,93,116.468094,1.0,STOPPED_AT,1649
123B,39.94861,-75.28952,11.699037,1664788081,123B,123B,52423,20221003,101,238.35983,10.0,STOPPED_AT,18601
3413,39.992,-75.186386,0.4291584,1664788077,3413,3413,70823,20221003,49,182.12,1.0,STOPPED_AT,16549
814,40.056736,-75.0019,,1664788032,814,814,77306,20221003,66,228.29367,11.0,IN_TRANSIT_TO,21918
817,40.027946,-75.05986,,1664788035,817,817,77307,20221003,66,259.14944,44.0,STOPPED_AT,959
828,40.03218,-75.057976,,1664788039,828,828,77544,20221003,66,40.8287,10.0,STOPPED_AT,21609
3438,39.907475,-75.15148,0.0089408,1664788078,3438,3438,81532,20221003,G,67.18524,17.0,IN_TRANSIT_TO,24351
830,40.02374,-75.15764,,1664788039,830,830,79317,20221003,75,234.41785,44.0,STOPPED_AT,22202
833,40.062954,-74.98597,,1664788031,833,833,77545,20221003,66,51.651543,45.0,IN_TRANSIT_TO,21878
3449,39.91527,-75.17624,5.623763,1664788074,3449,3449,78246,20221003,68,62.19328,87.0,STOPPED_AT,10849
3472,39.975033,-75.19434,20.197268,1664788080,3472,3472,56220,20221003,125,339.7778,12.0,IN_TRANSIT_TO,28
3471,39.87005,-75.36201,0.3889248,1664788078,3471,3471,54589,20221003,109,11.815795,18.0,STOPPED_AT,19974
3469,39.964874,-75.49434,21.730614,1664788077,3469,3469,53647,20221003,104,268.55756,78.0,IN_TRANSIT_TO,18700
3482,39.952797,-75.59695,11.0642395,1664788077,3482,3482,53727,20221003,104,320.1884,2.0,IN_TRANSIT_TO,18737
3479,39.837807,-75.39735,6.7637153,1664788081,3479,3479,55730,20221003,117,136.73767,16.0,STOPPED_AT,31559
3012,39.95343,-75.18467,6.6698365,1664788076,3012,3012,67202,20221003,42,99.27038,54.0,IN_TRANSIT_TO,20976
3495,39.900265,-75.26261,0.0804672,1664788079,3495,3495,55649,20221003,115,164.99048,126.0,IN_TRANSIT_TO,19670
3010,39.946552,-75.244064,0.8627872,1664788081,3010,3010,69007,20221003,46,188.94205,33.0,STOPPED_AT,21822
3493,39.862347,-75.382034,14.126464,1664788077,3493,3493,55743,20221003,117,178.48236,69.0,IN_TRANSIT_TO,31707
3492,39.966267,-75.282074,15.816276,1664788081,3492,3492,53648,20221003,104,283.93137,11.0,IN_TRANSIT_TO,18646
3491,40.01379,-75.35676,23.666296,1664788079,3491,3491,56078,20221003,123,344.47574,30.0,IN_TRANSIT_TO,14953
3020,39.95583,-75.235855,7.617562,1664788076,3020,3020,67200,20221003,42,99.22133,22.0,STOPPED_AT,22113
3498,39.86882,-75.35819,13.987882,1664788079,3498,3498,55194,20221003,113,225.61928,80.0,IN_TRANSIT_TO,20173
3031,39.952106,-75.18632,12.548412,1664788080,3031,3031,67298,20221003,42,279.164,36.0,IN_TRANSIT_TO,25704
7401,40.0049,-75.17824,0.0044704,1664788079,7401,7401,75539,20221003,60,279.81253,51.0,STOPPED_AT,275
7424,40.036243,-75.12896,8.002016,1664788080,7424,7424,59432,20221003,18,99.45207,74.0,IN_TRANSIT_TO,15819
3066,39.92208,-75.23013,0.0536448,1664788081,3066,3066,54274,20221003,108,317.74176,51.0,STOPPED_AT,1142
7435,40.089146,-75.12689,11.524692,1664788079,7435,7435,73207,20221003,55,20.725422,34.0,IN_TRANSIT_TO,11334
3074,39.919113,-75.26337,0.0,1664788078,3074,3074,55642,20221003,115,256.66333,72.0,STOPPED_AT,30597
3072,39.96212,-75.2599,0.0134112,1664788077,3072,3072,54482,20221003,109,213.95,2.0,STOPPED_AT,15497
7444,40.032585,-75.07246,9.499599,1664788078,7444,7444,87667,20221003,14,202.58784,112.0,STOPPED_AT,1129
7446,40.112534,-74.99085,0.058115195,1664788080,7446,7446,87668,20221003,14,228.01833,55.0,STOPPED_AT,22766
3086,39.903522,-75.15819,4.367581,1664788073,3086,3086,81631,20221003,G,279.42252,116.0,STOPPED_AT,24560
3093,39.946545,-75.23707,0.93431354,1664788081,3093,3093,81632,20221003,G,254.03996,52.0,IN_TRANSIT_TO,20893
7450,39.95231,-75.161995,7.6980286,1664788081,7450,7450,83147,20221003,MFO,99.10622,13.0,STOPPED_AT,10263
7452,40.14295,-74.95651,20.702423,1664788079,7452,7452,87620,20221003,14,36.78288,91.0,IN_TRANSIT_TO,30669
7455,40.01384,-75.16415,0.0178816,1664788080,7455,7455,59578,20221003,18,,13.0,STOPPED_AT,378
7448,40.052254,-75.05037,15.516758,1664788079,7448,7448,87621,20221003,14,17.628637,18.0,STOPPED_AT,22494
8307,39.94169,-75.27243,5.574589,1664788079,8307,8307,55205,20221003,113,263.47815,21.0,STOPPED_AT,20090
8309,40.053738,-75.236145,10.907776,1664788079,8309,8309,80656,20221003,9,7.6143594,53.0,STOPPED_AT,16084
8321,39.98194,-75.20756,24.426266,1664788073,8321,8321,80572,20221003,9,148.00809,36.0,IN_TRANSIT_TO,1537
7475,39.94989,-75.14149,0.0178816,1664788077,7475,7475,59028,20221003,17,280.32,1.0,STOPPED_AT,593
7474,39.91643,-75.18123,0.0357632,1664788081,7474,7474,58927,20221003,17,189.93225,18.0,STOPPED_AT,40
7479,39.948395,-75.174255,9.119616,1664788076,7479,7479,58929,20221003,17,9.457695,46.0,STOPPED_AT,21314
7471,39.944126,-75.17356,,1664788051,7471,7471,59027,20221003,17,189.48137,28.0,STOPPED_AT,14960
8317,40.0164,-75.08399,4.9219103,1664788080,8317,8317,87237,20221003,3,215.1486,7.0,IN_TRANSIT_TO,19011
8333,39.966904,-75.16047,11.162588,1664788077,8333,8333,81384,20221003,BSO,9.640619,19.0,IN_TRANSIT_TO,164
8338,39.86209,-75.32763,14.068348,1664788080,8338,8338,65569,20221003,37,243.78708,91.0,IN_TRANSIT_TO,31120
8355,39.849922,-75.44806,6.464198,1664788079,8355,8355,55954,20221003,119,9.186674,64.0,IN_TRANSIT_TO,2124
8369,39.91443,-75.27139,11.251997,1664788077,8369,8369,55238,20221003,113,60.149162,107.0,IN_TRANSIT_TO,20354
8367,39.84098,-75.373474,1.7076927,1664788078,8367,8367,55270,20221003,113,55.864708,44.0,STOPPED_AT,29923
8368,39.86703,-75.36228,0.42468798,1664788078,8368,8368,54526,20221003,109,173.01344,68.0,STOPPED_AT,2049
8362,39.964752,-75.263626,0.0178816,1664788078,8362,8362,55146,20221003,113,,1.0,STOPPED_AT,1148
8360,39.98841,-75.309395,0.0044704,1664788080,8360,8360,55618,20221003,115,341.90268,103.0,IN_TRANSIT_TO,31690
8396,40.11857,-75.0234,12.561824,1664788077,8396,8396,88342,20221003,58,125.084305,82.0,IN_TRANSIT_TO,23146
3505,40.02191,-75.07936,3.509264,1664788077,3505,3505,82445,20221003,K,124.61,1.0,STOPPED_AT,220
3501,39.919117,-75.2631,0.0089408,1664788080,3501,3501,55482,20221003,114,256.66333,1.0,STOPPED_AT,30597
3508,39.978294,-75.146706,10.264038,1664788073,3508,3508,87327,20221003,3,8.214556,30.0,IN_TRANSIT_TO,18530
3516,40.02371,-75.07696,0.0044704,1664788078,3516,3516,88778,20221003,73,188.05,1.0,STOPPED_AT,21968
3517,40.053577,-75.14091,8.663634,1664788079,3517,3517,82447,20221003,K,279.5867,41.0,STOPPED_AT,222
3522,39.976097,-75.12232,8.922917,1664788081,3522,3522,62319,20221003,25,235.47627,54.0,STOPPED_AT,24026
134A,39.962784,-75.25949,1.0416031,1664788081,134A,134A,56508,20221003,NHSL,96.19,1.0,STOPPED_AT,31790
137B,39.968216,-75.27316,8.359648,1664788081,137B,137B,56475,20221003,NHSL,298.83875,3.0,IN_TRANSIT_TO,1917
3119,39.953957,-75.16832,1.497584,1664788080,3119,3119,81385,20221003,BSO,188.8194,14.0,IN_TRANSIT_TO,10266
3133,39.949757,-75.14225,3.6299646,1664788080,3133,3133,83146,20221003,MFO,62.15248,18.0,IN_TRANSIT_TO,22030
3142,39.99673,-75.2349,0.0268224,1664788078,3142,3142,87161,20221003,1,39.06381,1.0,STOPPED_AT,20589
3149,40.007282,-75.09097,9.499599,1664788077,3149,3149,87392,20221003,5,205.98544,13.0,STOPPED_AT,24131
3148,40.02412,-75.07805,6.128918,1664788081,3148,3148,89137,20221003,R,306.89777,3.0,STOPPED_AT,23594
3157,40.009132,-75.16854,13.187679,1664788081,3157,3157,89244,20221003,R,58.82639,39.0,STOPPED_AT,22401
8401,40.06099,-75.05185,0.0134112,1664788076,8401,8401,88218,20221003,58,4.3099,27.0,IN_TRANSIT_TO,23108
3193,40.112827,-75.34302,4.997907,1664788080,3193,3193,51945,20221003,99,155.29579,2.0,IN_TRANSIT_TO,27820
8411,39.981167,-75.09927,0.0089408,1664788079,8411,8411,88695,20221003,73,287.1658,1.0,STOPPED_AT,341
114,39.927322,-75.292465,,1664788035,114,114,52958,20221003,102,174.78001,18.0,STOPPED_AT,15330
8424,39.973248,-75.21278,,1664788045,8424,8424,89828,20221003,15,261.78082,55.0,IN_TRANSIT_TO,30550
8417,39.986164,-75.10426,0.0178816,1664788078,8417,8417,89827,20221003,15,325.86246,5.0,STOPPED_AT,4358
8418,39.99676,-75.23589,,1664788057,8418,8418,76804,20221003,65,58.543415,27.0,STOPPED_AT,20591
8432,39.96283,-75.20273,4.403344,1664788078,8432,8432,64052,20221003,30,83.8514,35.0,STOPPED_AT,21421
8433,39.963165,-75.259384,4.318406,1664788080,8433,8433,76803,20221003,65,328.77145,3.0,IN_TRANSIT_TO,21392
8434,40.02992,-75.20266,16.531538,1664788077,8434,8434,76724,20221003,65,60.821198,52.0,IN_TRANSIT_TO,14063
8458,39.98991,-75.249565,0.0089408,1664788080,8458,8458,81633,20221003,G,99.539795,5.0,STOPPED_AT,28270
8462,39.92089,-75.1966,20.814182,1664788071,8462,8462,81531,20221003,G,256.64478,42.0,IN_TRANSIT_TO,30147
8469,39.940178,-75.23348,0.0312928,1664788073,8469,8469,81530,20221003,G,324.0495,68.0,STOPPED_AT,24443
8466,39.990032,-75.24969,0.0089408,1664788080,8466,8466,81634,20221003,G,99.539795,5.0,STOPPED_AT,28270
8467,39.944588,-75.18014,8.761984,1664788081,8467,8467,57908,20221003,12,99.68642,19.0,STOPPED_AT,25048
8003,40.032032,-75.13915,6.7100706,1664788079,8003,8003,66378,20221003,4,189.43933,10.0,IN_TRANSIT_TO,16071
8014,39.952686,-75.164734,0.0178816,1664788081,8014,8014,81353,20221003,BSO,189.79135,19.0,STOPPED_AT,31564
8012,39.975037,-75.142044,6.182563,1664788079,8012,8012,73951,20221003,57,348.35468,64.0,STOPPED_AT,24868
8015,39.955547,-75.15908,4.904029,1664788081,8015,8015,68591,20221003,45,189.63315,2.0,STOPPED_AT,16129
8026,39.92237,-75.21867,17.492676,1664788079,8026,8026,65622,20221003,37,118.34014,86.0,IN_TRANSIT_TO,24909
8021,39.927597,-75.19467,0.0044704,1664788079,8021,8021,79695,20221003,79,99.4806,1.0,STOPPED_AT,1068
8035,39.96207,-75.25789,0.0089408,1664788079,8035,8035,78247,20221003,68,259.4271,1.0,STOPPED_AT,1148
8037,39.920757,-75.17057,9.825939,1664788079,8037,8037,81351,20221003,BSO,189.45671,29.0,IN_TRANSIT_TO,20960
8044,39.905254,-75.17296,0.022352,1664788081,8044,8044,78432,20221003,7,279.56946,1.0,STOPPED_AT,101
8042,40.01506,-75.14989,4.1753535,1664788077,8042,8042,81383,20221003,BSO,9.502747,27.0,IN_TRANSIT_TO,17305
8041,39.92417,-75.14362,0.0134112,1664788080,8041,8041,63353,20221003,29,154.44685,38.0,IN_TRANSIT_TO,24209
8059,39.91744,-75.16584,3.01752,1664788078,8059,8059,68663,20221003,45,10.522712,5.0,STOPPED_AT,21783
8054,39.886066,-75.24625,7.6309724,1664787995,8054,8054,65570,20221003,37,34.359535,62.0,STOPPED_AT,617
8084,39.97084,-75.15443,9.253728,1664788081,8084,8084,89792,20221003,15,279.5693,32.0,STOPPED_AT,21001
8093,40.13685,-75.38308,15.494406,1664788145,8093,8093,50172,20221003,93,319.12512,17.0,IN_TRANSIT_TO,31943
8092,39.97294,-75.215096,14.694204,1664788141,8092,8092,89900,20221003,15,81.730354,13.0,IN_TRANSIT_TO,21060
8097,40.0896,-75.39286,8.368588,1664788146,8097,8097,49416,20221003,139,149.55,1.0,STOPPED_AT,1827
3205,40.154537,-75.30276,13.433552,1664788145,3205,3205,50886,20221003,96,37.642933,22.0,IN_TRANSIT_TO,27425
3202,40.089725,-75.37832,18.619217,1664788145,3202,3202,47506,20221003,124,246.14462,26.0,IN_TRANSIT_TO,26818
3217,40.113117,-75.34462,5.208016,1664788143,3217,3217,50188,20221003,93,203.7585,75.0,IN_TRANSIT_TO,1649
3233,39.95059,-75.15994,0.23246078,1664788144,3233,3233,61589,20221003,23,189.34941,103.0,STOPPED_AT,16131
3225,40.04172,-75.144165,14.153286,1664788141,3225,3225,58602,20221003,16,189.58447,25.0,STOPPED_AT,15743
3255,39.85336,-75.35897,11.310111,1664788144,3255,3255,55476,20221003,114,244.03287,63.0,STOPPED_AT,25134
3251,39.988064,-75.1559,0.1072896,1664788145,3251,3251,81355,20221003,BSO,189.4953,10.0,STOPPED_AT,17137
3249,39.998436,-75.18766,3.2365694,1664788146,3249,3249,76175,20221003,61,179.24355,29.0,STOPPED_AT,31793
3247,40.045547,-75.158226,10.518851,1664788145,3247,3247,82815,20221003,L,2.645883,13.0,IN_TRANSIT_TO,15508
3258,39.91335,-75.23681,9.816998,1664788143,3258,3258,54139,20221003,108,227.9568,51.0,IN_TRANSIT_TO,19653
3268,39.850716,-75.36048,0.0134112,1664788144,3268,3268,55541,20221003,114,327.23,85.0,STOPPED_AT,30359
3281,40.009686,-75.076706,2.1279104,1664788146,3281,3281,89068,20221003,J,350.49774,10.0,STOPPED_AT,24007
3279,40.013016,-75.20192,0.0134112,1664788142,3279,3279,89151,20221003,R,327.55997,76.0,STOPPED_AT,32269
3278,40.008327,-75.1939,0.0044704,1664788144,3278,3278,82553,20221003,K,14.295082,1.0,STOPPED_AT,225
8501,40.056503,-75.04633,15.932505,1664788145,8501,8501,87821,20221003,20,37.150814,20.0,STOPPED_AT,22498
3295,40.02069,-75.14002,0.0134112,1664788142,3295,3295,69700,20221003,47,9.516798,79.0,STOPPED_AT,18555
8513,39.9619,-75.25896,0.0044704,1664788145,8513,8513,54208,20221003,108,244.68,1.0,STOPPED_AT,1148
8506,40.082077,-75.0383,9.901936,1664788145,8506,8506,88343,20221003,58,217.32672,114.0,IN_TRANSIT_TO,23257
8518,39.82283,-75.424225,16.164967,1664788141,8518,8518,55204,20221003,113,240.09479,143.0,STOPPED_AT,24994
8542,39.98735,-75.152405,0.0089408,1664788142,8542,8542,66146,20221003,39,99.793625,22.0,STOPPED_AT,16226
8546,40.10797,-75.28299,15.476524,1664788145,8546,8546,82813,20221003,L,336.15765,86.0,IN_TRANSIT_TO,31455
8549,40.029285,-75.0369,0.536448,1664788142,8549,8549,73623,20221003,56,55.94948,89.0,STOPPED_AT,17935
8548,39.972546,-75.16419,7.15264,1664788145,8548,8548,60022,20221003,2,189.56987,35.0,STOPPED_AT,32
8112,40.23736,-75.537834,16.446602,1664788144,8112,8112,50189,20221003,93,126.8445,26.0,IN_TRANSIT_TO,26788
8127,39.937447,-75.22031,5.4136543,1664788144,8127,8127,71727,20221003,52,317.76254,6.0,STOPPED_AT,21728
8125,39.96222,-75.243286,10.836249,1664788142,8125,8125,64242,20221003,31,99.13358,24.0,IN_TRANSIT_TO,31044
8136,39.963333,-75.22428,0.022352,1664788144,8136,8136,71690,20221003,52,170.9024,68.0,STOPPED_AT,21699
8131,39.97049,-75.15059,6.754774,1664788144,8131,8131,89901,20221003,15,92.179054,36.0,STOPPED_AT,21090
8144,39.999523,-75.23013,9.589008,1664788146,8144,8144,76819,20221003,65,238.53992,34.0,IN_TRANSIT_TO,20561
8152,39.99571,-75.23436,0.1609344,1664788145,8152,8152,71689,20221003,52,150.50739,40.0,STOPPED_AT,30138
9017,39.949764,-75.20126,,1664787981,9017,9017,36748,20221003,11,72.93794,41.0,IN_TRANSIT_TO,20731
8176,40.02998,-75.03544,0.4828032,1664788145,8176,8176,88625,20221003,70,55.55123,24.0,IN_TRANSIT_TO,1021
9034,39.928646,-75.23902,7.912608,1664788144,9034,9034,37742,20221003,13,85.83245,15.0,STOPPED_AT,20782
9048,39.89916,-75.23927,3.7551358,1664788144,9048,9048,40102,20221003,36,174.06523,45.0,STOPPED_AT,24738
9059,39.932724,-75.23049,0.0089408,1664788143,9059,9059,37885,20221003,13,137.04024,28.0,STOPPED_AT,20823
9060,39.94513,-75.21759,0.0044704,1664788143,9060,9060,38879,20221003,34,317.66748,5.0,IN_TRANSIT_TO,599
9072,39.972878,-75.2181,4.854854,1664788143,9072,9072,33736,20221003,10,308.3198,24.0,IN_TRANSIT_TO,20678
9071,39.89863,-75.23937,0.9030208,1664788142,9071,9071,40042,20221003,36,25.77463,1.0,STOPPED_AT,612
9074,39.9689,-75.21163,0.0134112,1664788143,9074,9074,33639,20221003,10,128.42525,23.0,STOPPED_AT,20631
9075,39.952503,-75.16537,,1664788065,9075,9075,37741,20221003,13,72.93794,40.0,IN_TRANSIT_TO,20731
9083,39.94899,-75.21357,8.685987,1664788142,9083,9083,38878,20221003,34,81.937584,22.0,STOPPED_AT,20873
1120,39.9565,-75.27184,,1664788113,1120,1120,52474,20221003,101,58.965508,33.0,IN_TRANSIT_TO,1957
9081,39.954105,-75.20265,7.340397,1664788143,9081,9081,40103,20221003,36,252.93759,10.0,IN_TRANSIT_TO,301
9085,39.98377,-75.24599,0.0089408,1664788143,9085,9085,33638,20221003,10,253.96364,1.0,STOPPED_AT,31294
9086,39.943253,-75.21085,3.4153855,1664788146,9086,9086,40041,20221003,36,27.634064,33.0,IN_TRANSIT_TO,20727
9090,39.944496,-75.20973,4.1395903,1664788145,9090,9090,36864,20221003,11,221.21965,13.0,STOPPED_AT,20739
3323,40.028946,-75.16326,9.924288,1664788142,3323,3323,61588,20221003,23,128.99818,46.0,IN_TRANSIT_TO,15707
3340,40.006817,-75.119774,13.956588,1664788141,3340,3340,73513,20221003,56,280.35272,51.0,IN_TRANSIT_TO,26255
3338,40.04368,-75.15416,6.1870337,1664788144,3338,3338,82889,20221003,L,91.64651,84.0,STOPPED_AT,18482
3335,39.980637,-75.14776,6.093155,1664788146,3335,3335,69567,20221003,47,189.46931,47.0,STOPPED_AT,16274
3333,40.040127,-75.14331,9.361017,1664788145,3333,3333,61348,20221003,22,189.49263,117.0,IN_TRANSIT_TO,11623
3350,39.98179,-75.18174,0.0044704,1664788144,3350,3350,87239,20221003,3,279.5373,67.0,STOPPED_AT,25488
3347,40.013805,-75.15856,10.241686,1664788146,3347,3347,89150,20221003,R,238.91132,38.0,IN_TRANSIT_TO,23270
3359,40.101696,-75.02933,0.0044704,1664788142,3359,3359,88456,20221003,67,201.77,61.0,STOPPED_AT,23245
3369,40.100685,-74.97125,10.000285,1664788142,3369,3369,87914,20221003,20,249.50914,28.0,STOPPED_AT,23897
118B,39.934383,-75.329636,0.0268224,1664788144,118B,118B,52443,20221003,101,196.87596,19.0,IN_TRANSIT_TO,18606
3387,39.953358,-75.163345,9.763353,1664788142,3387,3387,83181,20221003,MFO,282.9971,19.0,IN_TRANSIT_TO,31564
8604,40.060287,-75.191185,0.0044704,1664788142,8604,8604,61600,20221003,23,149.56049,16.0,STOPPED_AT,15443
7301,39.978542,-75.108604,0.3173984,1664788141,7301,7301,72803,20221003,54,144.91492,1.0,STOPPED_AT,20596
8632,39.953094,-75.16517,0.022352,1664788143,8632,8632,64640,20221003,32,279.2414,13.0,STOPPED_AT,17842
8625,40.02379,-75.164696,13.107212,1664788142,8625,8625,72462,20221003,53,305.62625,40.0,STOPPED_AT,16440
8628,40.03433,-75.11583,0.0089408,1664788142,8628,8628,89327,20221003,R,79.1801,63.0,STOPPED_AT,22409
7304,39.952076,-75.16188,6.5223136,1664788141,7304,7304,64796,20221003,33,99.10622,45.0,STOPPED_AT,10263
7307,39.951958,-75.1432,8.507172,1664788144,7307,7307,70271,20221003,48,279.22922,2.0,STOPPED_AT,14931
8636,40.008835,-75.14837,7.1839323,1664788144,8636,8636,61664,20221003,23,99.23,41.0,STOPPED_AT,16884
7324,39.97192,-75.16917,10.000285,1664788143,7324,7324,64972,20221003,33,9.585049,33.0,IN_TRANSIT_TO,595
7315,39.982777,-75.10124,0.0044704,1664788145,7315,7315,75540,20221003,60,,1.0,STOPPED_AT,341
7318,40.050747,-75.150375,9.857231,1664788145,7318,7318,74965,20221003,6,189.14333,21.0,IN_TRANSIT_TO,25288
7317,39.989067,-75.1069,10.679785,1664788144,7317,7317,75685,20221003,60,145.87785,52.0,IN_TRANSIT_TO,15040
7333,39.99785,-75.18464,5.945632,1664788142,7333,7333,72804,20221003,54,246.09222,50.0,IN_TRANSIT_TO,16545
7341,40.071594,-75.153786,2.592832,1664788145,7341,7341,61300,20221003,22,306.4088,26.0,IN_TRANSIT_TO,18264
7340,40.08282,-75.17565,8.16742,1664788146,7340,7340,58606,20221003,16,216.82,1.0,STOPPED_AT,136
8676,40.11415,-74.987434,8.328355,1664788146,8676,8676,89388,20221003,BLVDDIR,48.245132,7.0,STOPPED_AT,30293
7339,40.07668,-75.08573,0.0178816,1664788143,7339,7339,59580,20221003,18,217.01575,1.0,STOPPED_AT,20851
8684,40.11438,-74.988144,9.589008,1664788145,8684,8684,89422,20221003,BLVDDIR,228.01675,4.0,STOPPED_AT,22765
7351,40.064358,-75.17595,9.986874,1664788145,7351,7351,59430,20221003,18,206.22638,34.0,IN_TRANSIT_TO,15509
7353,40.162468,-75.12386,13.089332,1664788143,7353,7353,73146,20221003,55,346.22876,84.0,STOPPED_AT,16679
8686,40.043854,-75.084984,7.9260187,1664788145,8686,8686,88399,20221003,67,43.19405,16.0,STOPPED_AT,22850
8202,39.868378,-75.358734,3.4735007,1664788143,8202,8202,55215,20221003,113,328.56833,68.0,STOPPED_AT,20308
7369,40.17783,-74.886375,11.783975,1664788146,7369,7369,87669,20221003,14,258.67087,7.0,IN_TRANSIT_TO,23582
7368,40.02282,-75.07855,0.0089408,1664788142,7368,7368,87628,20221003,14,34.92324,1.0,STOPPED_AT,21962
7359,40.008133,-75.142975,0.044704,1664788144,7359,7359,73624,20221003,56,99.442,28.0,STOPPED_AT,18188
8206,39.966034,-75.26232,9.463837,1664788145,8206,8206,53551,20221003,103,175.66768,45.0,IN_TRANSIT_TO,2024
7379,40.00188,-75.15504,10.925657,1664788142,7379,7379,75686,20221003,60,99.56023,22.0,IN_TRANSIT_TO,15020
7372,39.9941,-75.156,13.321792,1664788142,7372,7372,72700,20221003,54,99.44195,23.0,STOPPED_AT,9344
8232,40.07534,-75.15894,1.22936,1664788141,8232,8232,58603,20221003,16,35.58,1.0,STOPPED_AT,136
7389,39.986324,-75.18094,7.912608,1664788146,7389,7389,70228,20221003,48,189.38062,16.0,STOPPED_AT,25202
7397,40.003963,-75.16578,10.670845,1664788143,7397,7397,64798,20221003,33,189.48456,7.0,IN_TRANSIT_TO,3105
8240,39.989323,-75.1485,8.788806,1664788145,8240,8240,61599,20221003,23,189.24232,74.0,IN_TRANSIT_TO,16103
8255,39.91503,-75.157005,9.508541,1664788145,8255,8255,69699,20221003,47,279.7799,2.0,STOPPED_AT,16496
8252,40.077705,-75.20878,0.0,1664788145,8252,8252,61602,20221003,23,176.06342,1.0,STOPPED_AT,21222
8262,40.042625,-75.141396,8.3954115,1664788145,8262,8262,81365,20221003,BSO,99.66536,31.0,IN_TRANSIT_TO,841
8275,39.952595,-75.146736,1.7568672,1664788142,8275,8275,73903,20221003,57,189.17665,91.0,STOPPED_AT,18093
8279,40.007923,-75.12729,0.0178816,1664788146,8279,8279,73855,20221003,57,189.48026,52.0,STOPPED_AT,846
3403,39.962063,-75.25854,0.0044704,1664788142,3403,3403,60709,20221003,21,259.4271,1.0,STOPPED_AT,1148
3402,39.98661,-75.13123,0.1028192,1664788144,3402,3402,83182,20221003,MFO,234.30725,9.0,IN_TRANSIT_TO,52
3401,39.949398,-75.14013,3.6612573,1664788141,3401,3401,67297,20221003,42,9.96,1.0,STOPPED_AT,593
809,40.061577,-75.05378,,1664788103,809,809,74642,20221003,59,35.79203,34.0,IN_TRANSIT_TO,20459
123B,39.947052,-75.29279,0.0044704,1664788146,123B,123B,52423,20221003,101,238.36049,11.0,STOPPED_AT,1940
3413,39.991657,-75.18489,0.0044704,1664788142,3413,3413,70823,20221003,49,97.90812,2.0,STOPPED_AT,16043
814,40.05256,-75.00763,,1664788092,814,814,77306,20221003,66,224.8213,14.0,IN_TRANSIT_TO,21920
817,40.027615,-75.061745,,1664788095,817,817,77307,20221003,66,259.14944,45.0,STOPPED_AT,1145
828,40.03292,-75.05623,,1664788099,828,828,77544,20221003,66,48.329025,11.0,IN_TRANSIT_TO,21610
3438,39.908573,-75.151184,12.955218,1664788138,3438,3438,81532,20221003,G,1.0169502,17.0,IN_TRANSIT_TO,24351
830,40.022034,-75.15977,,1664788100,830,830,79350,20221003,75,201.82439,1.0,STOPPED_AT,25815
833,40.064686,-74.98217,,1664788101,833,833,77545,20221003,66,73.74569,47.0,IN_TRANSIT_TO,954
3449,39.91642,-75.17334,0.0089408,1664788144,3449,3449,78246,20221003,68,62.822315,89.0,STOPPED_AT,24616
3472,39.981895,-75.207344,21.288044,1664788145,3472,3472,56220,20221003,125,319.29202,12.0,IN_TRANSIT_TO,28
3471,39.876263,-75.360886,15.592755,1664788143,3471,3471,54589,20221003,109,346.43054,19.0,STOPPED_AT,19976
3469,39.965717,-75.51011,21.328278,1664788142,3469,3469,53647,20221003,104,275.15497,80.0,STOPPED_AT,18702
3482,39.958736,-75.60335,12.508179,1664788142,3482,3482,53727,20221003,104,320.60638,6.0,STOPPED_AT,18741
3479,39.836483,-75.39427,9.848291,1664788146,3479,3479,55730,20221003,117,47.180744,18.0,STOPPED_AT,2217
3012,39.952934,-75.180534,10.299802,1664788146,3012,3012,67202,20221003,42,99.270325,57.0,IN_TRANSIT_TO,6067
3495,39.898277,-75.25394,15.802863,1664788144,3495,3495,55649,20221003,115,119.76386,126.0,IN_TRANSIT_TO,19670
3010,39.945774,-75.24059,0.5990336,1664788146,3010,3010,69007,20221003,46,65.21332,36.0,STOPPED_AT,20861
3493,39.85592,-75.38237,0.022352,1664788142,3493,3493,55743,20221003,117,185.547,70.0,STOPPED_AT,31708
3492,39.96858,-75.29427,15.655341,1664788146,3492,3492,53648,20221003,104,283.94965,15.0,STOPPED_AT,18650
3491,40.028126,-75.36339,27.005686,1664788144,3491,3491,56078,20221003,123,2.3480923,30.0,IN_TRANSIT_TO,14953
3020,39.955215,-75.23086,10.420502,1664788146,3020,3020,67200,20221003,42,99.22126,25.0,IN_TRANSIT_TO,22116
3498,39.867317,-75.35788,8.198713,1664788144,3498,3498,55194,20221003,113,148.98698,81.0,IN_TRANSIT_TO,31615
3031,39.952564,-75.189804,0.0044704,1664788145,3031,3031,67298,20221003,42,279.36295,37.0,STOPPED_AT,21359
7401,40.005558,-75.18343,8.913978,1664788144,7401,7401,75539,20221003,60,279.10516,54.0,STOPPED_AT,4346
7424,40.035416,-75.122475,12.038787,1664788145,7424,7424,59432,20221003,18,99.45196,77.0,IN_TRANSIT_TO,15697
3066,39.923306,-75.23161,0.8761984,1664788146,3066,3066,54274,20221003,108,317.74225,52.0,STOPPED_AT,19579
